Node,Centrality
##nous,0.0023032629558541267
##erial,0.0011516314779270633
th,0.0019193857965451057
##rom,0.0019193857965451057
##bus,0.0011516314779270633
currently,0.002687140115163148
stable,0.009213051823416507
##34,0.0015355086372360845
202,0.0007677543186180423
##25,0.004222648752399232
##od,0.004606525911708253
oh,0.0007677543186180423
##q,0.0023032629558541267
##ut,0.0023032629558541267
53,0.003071017274472169
54,0.003071017274472169
december,0.0015355086372360845
william,0.0007677543186180423
##rn,0.0007677543186180423
##dt,0.0007677543186180423
coordinator,0.0007677543186180423
##ist,0.0007677543186180423
56,0.0023032629558541267
came,0.0007677543186180423
red,0.002687140115163148
present,0.005374280230326296
illness,0.0007677543186180423
includes,0.002687140115163148
recently,0.003071017274472169
deep,0.0015355086372360845
##bos,0.0007677543186180423
extending,0.0007677543186180423
common,0.0011516314779270633
vein,0.002687140115163148
##uma,0.0007677543186180423
##din,0.0015355086372360845
noticed,0.0007677543186180423
hand,0.0015355086372360845
explicit,0.0007677543186180423
half,0.0007677543186180423
##stal,0.0011516314779270633
anterior,0.0007677543186180423
disco,0.0015355086372360845
##lore,0.0007677543186180423
ho,0.0023032629558541267
sign,0.0034548944337811902
##ler,0.0023032629558541267
ultra,0.0011516314779270633
##sound,0.0015355086372360845
showed,0.008829174664107486
improved,0.0023032629558541267
flow,0.0007677543186180423
persistent,0.0007677543186180423
superficial,0.0015355086372360845
gas,0.003071017274472169
##lite,0.0007677543186180423
veins,0.0007677543186180423
begun,0.0019193857965451057
##tra,0.005374280230326296
##ven,0.0007677543186180423
##ous,0.0034548944337811902
##eb,0.0007677543186180423
presumed,0.0007677543186180423
##uli,0.0011516314779270633
##tis,0.006142034548944338
days,0.007677543186180423
##ization,0.0019193857965451057
elevation,0.0019193857965451057
##20,0.0023032629558541267
##ka,0.0007677543186180423
##ha,0.0015355086372360845
evaluated,0.003071017274472169
gentleman,0.0023032629558541267
transferred,0.0038387715930902114
##lying,0.0011516314779270633
institution,0.0011516314779270633
radiated,0.0015355086372360845
arm,0.004222648752399232
awoke,0.0007677543186180423
sleep,0.0015355086372360845
clock,0.0007677543186180423
resolved,0.0023032629558541267
sub,0.0034548944337811902
##ling,0.0007677543186180423
##ual,0.0007677543186180423
##aph,0.0015355086372360845
##ores,0.0007677543186180423
tell,0.0007677543186180423
like,0.0038387715930902114
previous,0.004222648752399232
show,0.0023032629558541267
##nor,0.0007677543186180423
##ym,0.0015355086372360845
##pt,0.0011516314779270633
##oma,0.0015355086372360845
##tic,0.005758157389635317
tired,0.0007677543186180423
oro,0.0011516314779270633
##ryn,0.0007677543186180423
##rem,0.0015355086372360845
##ark,0.0007677543186180423
##yan,0.0007677543186180423
club,0.0015355086372360845
##bing,0.0011516314779270633
unchanged,0.0034548944337811902
comparison,0.0015355086372360845
previously,0.0023032629558541267
total,0.0015355086372360845
99,0.0069097888675623805
242,0.0007677543186180423
##ard,0.0007677543186180423
##ial,0.003071017274472169
##far,0.0015355086372360845
##ction,0.0019193857965451057
##55,0.0007677543186180423
##00,0.0007677543186180423
209,0.004222648752399232
31,0.0023032629558541267
##45,0.0007677543186180423
95,0.008061420345489444
fe,0.0007677543186180423
##rrer,0.0007677543186180423
personally,0.0015355086372360845
##end,0.0007677543186180423
##um,0.0038387715930902114
64,0.0034548944337811902
went,0.0007677543186180423
bathroom,0.0007677543186180423
com,0.0019193857965451057
felt,0.0038387715930902114
tight,0.0007677543186180423
never,0.0011516314779270633
unsure,0.0007677543186180423
whether,0.0015355086372360845
hit,0.0007677543186180423
indicated,0.0011516314779270633
appearing,0.0019193857965451057
discomfort,0.002687140115163148
initial,0.0038387715930902114
218,0.0007677543186180423
reduced,0.0007677543186180423
190,0.0007677543186180423
range,0.0019193857965451057
beta,0.0023032629558541267
blockade,0.0007677543186180423
mid,0.0034548944337811902
motion,0.002687140115163148
##mat,0.0023032629558541267
lateral,0.0015355086372360845
depression,0.002687140115163148
prominent,0.0007677543186180423
lead,0.0015355086372360845
flat,0.0011516314779270633
questioning,0.0007677543186180423
clearance,0.0007677543186180423
bleed,0.0007677543186180423
received,0.002687140115163148
mel,0.0007677543186180423
##ton,0.0023032629558541267
accepted,0.0007677543186180423
##10,0.0019193857965451057
sm,0.0019193857965451057
may,0.005374280230326296
first,0.003071017274472169
ms,0.0015355086372360845
taken,0.002687140115163148
years,0.0019193857965451057
self,0.0015355086372360845
##li,0.0015355086372360845
##zine,0.0019193857965451057
unclear,0.0049904030710172746
code,0.0019193857965451057
##lf,0.0011516314779270633
pm,0.0015355086372360845
##bro,0.0015355086372360845
##my,0.0019193857965451057
##current,0.0015355086372360845
##igo,0.0011516314779270633
##ndy,0.0007677543186180423
car,0.0049904030710172746
##pal,0.0007677543186180423
tunnel,0.0007677543186180423
##of,0.0007677543186180423
##cial,0.0007677543186180423
##zzi,0.0007677543186180423
dj,0.0007677543186180423
##mine,0.0007677543186180423
##omy,0.002687140115163148
accompanied,0.0015355086372360845
##azi,0.0007677543186180423
initiate,0.0007677543186180423
closer,0.0015355086372360845
followed,0.0038387715930902114
faust,0.0007677543186180423
needs,0.0007677543186180423
addition,0.0007677543186180423
solomon,0.0007677543186180423
injection,0.0007677543186180423
report,0.0023032629558541267
severe,0.003071017274472169
spa,0.0007677543186180423
##sm,0.0007677543186180423
arms,0.0007677543186180423
main,0.0023032629558541267
issue,0.0007677543186180423
continued,0.0023032629558541267
concern,0.0007677543186180423
thought,0.0015355086372360845
witnessed,0.0015355086372360845
grocery,0.0007677543186180423
store,0.0007677543186180423
pat,0.009213051823416507
##ient,0.006525911708253359
knowledge,0.0007677543186180423
told,0.0023032629558541267
g,0.015355086372360846
still,0.0015355086372360845
sexually,0.0007677543186180423
active,0.0023032629558541267
den,0.002687140115163148
bow,0.0038387715930902114
##els,0.0007677543186180423
appetite,0.0019193857965451057
animals,0.0023032629558541267
crawling,0.0007677543186180423
across,0.0007677543186180423
states,0.007293666026871402
used,0.0007677543186180423
cream,0.0007677543186180423
resolution,0.0007677543186180423
feels,0.0015355086372360845
using,0.0007677543186180423
##icide,0.0007677543186180423
agent,0.0023032629558541267
sounds,0.005374280230326296
##well,0.0007677543186180423
resolve,0.0007677543186180423
testing,0.0023032629558541267
films,0.0015355086372360845
grade,0.0007677543186180423
ant,0.0007677543186180423
##ero,0.0015355086372360845
##ond,0.0015355086372360845
##olis,0.0007677543186180423
##the,0.0007677543186180423
##sis,0.0015355086372360845
disc,0.002687140115163148
space,0.0007677543186180423
changes,0.008445297504798464
##gy,0.0015355086372360845
immune,0.0007677543186180423
##bul,0.0007677543186180423
60,0.004222648752399232
##gene,0.0007677543186180423
##rative,0.0007677543186180423
##nia,0.0007677543186180423
canal,0.0015355086372360845
##mm,0.0007677543186180423
94,0.0015355086372360845
##nl,0.0011516314779270633
minimal,0.0015355086372360845
##fu,0.0007677543186180423
##rca,0.0007677543186180423
##tions,0.0007677543186180423
##cd,0.0015355086372360845
suggest,0.0023032629558541267
##rte,0.0007677543186180423
##bra,0.0011516314779270633
##city,0.0007677543186180423
suggests,0.0007677543186180423
bra,0.0019193857965451057
obvious,0.0023032629558541267
##ash,0.0019193857965451057
bp,0.0023032629558541267
##lops,0.0034548944337811902
rub,0.0015355086372360845
##12,0.0007677543186180423
##tem,0.0007677543186180423
##pted,0.0007677543186180423
external,0.0007677543186180423
##eni,0.0007677543186180423
##tal,0.0007677543186180423
##agi,0.0007677543186180423
intro,0.0007677543186180423
small,0.0023032629558541267
got,0.0007677543186180423
cold,0.0007677543186180423
##lam,0.0015355086372360845
nervous,0.0007677543186180423
throughout,0.004222648752399232
tried,0.0007677543186180423
attempt,0.0007677543186180423
terminated,0.0007677543186180423
##sent,0.0007677543186180423
obtained,0.0023032629558541267
conduct,0.0007677543186180423
benefit,0.0007677543186180423
##tain,0.0007677543186180423
related,0.0023032629558541267
obtain,0.0015355086372360845
stress,0.0019193857965451057
test,0.0011516314779270633
##ronic,0.0007677543186180423
nsa,0.0007677543186180423
usage,0.0007677543186180423
ran,0.0007677543186180423
##iti,0.0015355086372360845
##dine,0.0007677543186180423
hc,0.0011516314779270633
regime,0.0015355086372360845
helen,0.0007677543186180423
whitehead,0.0007677543186180423
fr,0.0007677543186180423
##ied,0.0007677543186180423
na,0.0007677543186180423
##dea,0.0007677543186180423
war,0.0007677543186180423
##ren,0.0007677543186180423
bailey,0.0015355086372360845
##et,0.0023032629558541267
78,0.0069097888675623805
87,0.0007677543186180423
follows,0.0011516314779270633
throat,0.0023032629558541267
cancer,0.005374280230326296
radiation,0.0015355086372360845
therapy,0.0015355086372360845
breast,0.0011516314779270633
lump,0.0007677543186180423
##tom,0.0011516314779270633
##arte,0.0007677543186180423
earlier,0.0011516314779270633
faith,0.0007677543186180423
word,0.0011516314779270633
finding,0.0007677543186180423
vision,0.0015355086372360845
loss,0.0034548944337811902
eye,0.0007677543186180423
riding,0.0007677543186180423
passenger,0.0007677543186180423
event,0.0015355086372360845
reportedly,0.0015355086372360845
memorial,0.0007677543186180423
largely,0.0015355086372360845
outside,0.0015355086372360845
facility,0.0015355086372360845
included,0.0023032629558541267
revealed,0.0038387715930902114
events,0.0007677543186180423
##hage,0.0007677543186180423
transfer,0.0007677543186180423
hp,0.002687140115163148
##bur,0.0007677543186180423
##ide,0.0015355086372360845
tim,0.0007677543186180423
op,0.0007677543186180423
##ht,0.0015355086372360845
##hal,0.0015355086372360845
##mic,0.004222648752399232
drops,0.0007677543186180423
ce,0.003071017274472169
##bre,0.0007677543186180423
tobacco,0.003071017274472169
presently,0.003071017274472169
sister,0.0007677543186180423
##uri,0.0007677543186180423
##shed,0.0023032629558541267
appears,0.003071017274472169
##ig,0.0007677543186180423
##ns,0.003071017274472169
167,0.0007677543186180423
84,0.0011516314779270633
extra,0.0019193857965451057
muscles,0.0011516314779270633
##copic,0.0007677543186180423
sharp,0.0007677543186180423
disks,0.0007677543186180423
##gs,0.0019193857965451057
##ea,0.003071017274472169
ab,0.0034548944337811902
##om,0.0019193857965451057
##dis,0.0007677543186180423
##tended,0.0019193857965451057
speech,0.0023032629558541267
fluent,0.0007677543186180423
articulated,0.0007677543186180423
motor,0.002687140115163148
##fle,0.0015355086372360845
##xes,0.0007677543186180423
##going,0.0007677543186180423
toes,0.0007677543186180423
##bella,0.0011516314779270633
fin,0.0011516314779270633
##ger,0.0011516314779270633
nose,0.0007677543186180423
##ait,0.0011516314779270633
tested,0.0015355086372360845
124,0.0007677543186180423
##lets,0.0023032629558541267
37,0.0007677543186180423
##agu,0.0007677543186180423
##lation,0.0007677543186180423
profile,0.0011516314779270633
awaiting,0.0023032629558541267
##gio,0.0015355086372360845
consultation,0.0023032629558541267
attack,0.0007677543186180423
vs,0.0007677543186180423
##ere,0.0019193857965451057
accident,0.0007677543186180423
##22,0.0023032629558541267
##23,0.002687140115163148
72,0.0015355086372360845
id,0.0007677543186180423
xavier,0.0015355086372360845
##cio,0.0015355086372360845
fast,0.0015355086372360845
mca,0.0007677543186180423
stroke,0.0015355086372360845
southwest,0.0015355086372360845
montana,0.0019193857965451057
radio,0.0007677543186180423
##logy,0.0007677543186180423
rapid,0.0007677543186180423
response,0.0023032629558541267
last,0.0038387715930902114
rehabilitation,0.0007677543186180423
stay,0.0015355086372360845
pauses,0.0007677543186180423
##rol,0.0023032629558541267
stopped,0.0015355086372360845
every,0.0007677543186180423
oct,0.0007677543186180423
##avia,0.0007677543186180423
xu,0.0007677543186180423
heritage,0.0019193857965451057
river,0.0007677543186180423
general,0.0034548944337811902
##headed,0.0007677543186180423
vital,0.0015355086372360845
79,0.0038387715930902114
112,0.0015355086372360845
interpreted,0.0007677543186180423
bedside,0.0007677543186180423
membrane,0.0007677543186180423
##eri,0.0007677543186180423
##har,0.003071017274472169
##ynx,0.0019193857965451057
focal,0.0038387715930902114
ta,0.0023032629558541267
##chy,0.0007677543186180423
appreciated,0.0015355086372360845
mini,0.0011516314779270633
##mal,0.0011516314779270633
##pra,0.0011516314779270633
##pu,0.0007677543186180423
##bic,0.0007677543186180423
##pation,0.0023032629558541267
place,0.0007677543186180423
##ferred,0.0011516314779270633
lesions,0.006142034548944338
cost,0.0015355086372360845
##over,0.0007677543186180423
angle,0.0015355086372360845
rising,0.0007677543186180423
knees,0.0007677543186180423
##pable,0.0015355086372360845
cord,0.0007677543186180423
moved,0.0007677543186180423
strength,0.0023032629558541267
facial,0.0015355086372360845
##roo,0.0007677543186180423
##ody,0.0007677543186180423
##nam,0.0007677543186180423
##ically,0.0007677543186180423
need,0.006525911708253359
performed,0.0011516314779270633
compared,0.0011516314779270633
far,0.0007677543186180423
set,0.0007677543186180423
markers,0.0007677543186180423
complete,0.0015355086372360845
elevated,0.0038387715930902114
somewhat,0.003071017274472169
560,0.0007677543186180423
000,0.0034548944337811902
portable,0.0007677543186180423
ordered,0.0007677543186180423
results,0.0015355086372360845
pending,0.005374280230326296
case,0.0007677543186180423
##iol,0.0007677543186180423
##ogist,0.0011516314779270633
call,0.0007677543186180423
monitor,0.0007677543186180423
try,0.0007677543186180423
page,0.0007677543186180423
let,0.0015355086372360845
know,0.0015355086372360845
agreement,0.0007677543186180423
started,0.0019193857965451057
satisfactory,0.0034548944337811902
##40,0.0023032629558541267
ra,0.0023032629558541267
essence,0.0007677543186180423
underwent,0.0007677543186180423
##ort,0.003071017274472169
valve,0.0007677543186180423
replacement,0.0007677543186180423
worse,0.0069097888675623805
##ning,0.004222648752399232
state,0.0019193857965451057
course,0.0023032629558541267
socially,0.0007677543186180423
drinks,0.0015355086372360845
##con,0.0007677543186180423
##tri,0.0023032629558541267
##but,0.0023032629558541267
##ory,0.002687140115163148
##vr,0.0015355086372360845
pen,0.0015355086372360845
##llin,0.0019193857965451057
##uin,0.0011516314779270633
##nes,0.0015355086372360845
##lind,0.0007677543186180423
ke,0.0007677543186180423
include,0.0038387715930902114
fur,0.0007677543186180423
##ose,0.0015355086372360845
det,0.0007677543186180423
##af,0.0007677543186180423
##tat,0.0011516314779270633
powder,0.0007677543186180423
flu,0.0007677543186180423
##ino,0.0007677543186180423
##lone,0.0007677543186180423
120,0.0015355086372360845
liter,0.0007677543186180423
inspection,0.0011516314779270633
dec,0.0007677543186180423
##reased,0.0007677543186180423
entry,0.0007677543186180423
##mans,0.0007677543186180423
squeeze,0.0007677543186180423
labs,0.0049904030710172746
76,0.0007677543186180423
132,0.0007677543186180423
23,0.004222648752399232
calcium,0.0011516314779270633
less,0.0011516314779270633
ass,0.0007677543186180423
##ay,0.0007677543186180423
en,0.0007677543186180423
##gor,0.0007677543186180423
##gement,0.0007677543186180423
possible,0.0023032629558541267
##gin,0.0023032629558541267
equivalent,0.0007677543186180423
##14,0.0015355086372360845
##ve,0.0007677543186180423
##written,0.0007677543186180423
underlying,0.0015355086372360845
extensive,0.0007677543186180423
presenting,0.0007677543186180423
fatigue,0.003071017274472169
preceding,0.0019193857965451057
definite,0.003071017274472169
study,0.0007677543186180423
body,0.0007677543186180423
habit,0.0007677543186180423
##ure,0.0007677543186180423
##tics,0.0007677543186180423
ultimately,0.0015355086372360845
1620,0.0007677543186180423
##65,0.0011516314779270633
##sa,0.0015355086372360845
##ugh,0.0007677543186180423
south,0.0007677543186180423
korea,0.0007677543186180423
canada,0.0007677543186180423
translated,0.0007677543186180423
son,0.0007677543186180423
three,0.002687140115163148
turned,0.0007677543186180423
yellow,0.0007677543186180423
productive,0.0015355086372360845
##put,0.0011516314779270633
coughing,0.0015355086372360845
po,0.002687140115163148
##sitive,0.002687140115163148
##za,0.0023032629558541267
sore,0.0007677543186180423
treating,0.0007677543186180423
##ox,0.003071017274472169
##bs,0.0049904030710172746
##truct,0.0007677543186180423
sur,0.0007677543186180423
##gical,0.0007677543186180423
##ole,0.0011516314779270633
##il,0.0034548944337811902
##ica,0.0015355086372360845
##oh,0.0023032629558541267
abuse,0.0015355086372360845
17,0.004222648752399232
162,0.0007677543186180423
ge,0.003071017274472169
accommodation,0.0011516314779270633
enlarged,0.0007677543186180423
tons,0.0011516314779270633
##uda,0.0011516314779270633
##asi,0.0007677543186180423
##rd,0.0011516314779270633
##xt,0.0007677543186180423
##ak,0.0015355086372360845
lake,0.0007677543186180423
##view,0.0007677543186180423
##ron,0.0015355086372360845
ok,0.0007677543186180423
131,0.0007677543186180423
sp,0.0023032629558541267
##rs,0.004606525911708253
rs,0.0007677543186180423
##cc,0.0007677543186180423
fracture,0.0038387715930902114
41,0.002687140115163148
otis,0.0019193857965451057
falling,0.0007677543186180423
kitchen,0.0007677543186180423
lost,0.0007677543186180423
footing,0.0007677543186180423
wearing,0.0007677543186180423
heel,0.0007677543186180423
shoes,0.0007677543186180423
fell,0.0007677543186180423
twisting,0.0007677543186180423
sustaining,0.0007677543186180423
injury,0.0034548944337811902
ankle,0.0015355086372360845
identified,0.0007677543186180423
denied,0.0019193857965451057
requiring,0.0007677543186180423
##can,0.0007677543186180423
drinking,0.0015355086372360845
tonight,0.0007677543186180423
fairly,0.0007677543186180423
basis,0.0007677543186180423
odor,0.0019193857965451057
##lav,0.002687140115163148
##icles,0.0007677543186180423
exception,0.0015355086372360845
plaster,0.0007677543186180423
##lint,0.0007677543186180423
removed,0.0007677543186180423
lace,0.0011516314779270633
##ximal,0.0007677543186180423
medial,0.0015355086372360845
mall,0.0007677543186180423
##eo,0.0007677543186180423
##lus,0.0007677543186180423
cap,0.0007677543186180423
##illa,0.0007677543186180423
##fill,0.0007677543186180423
##ibi,0.0015355086372360845
##ise,0.0007677543186180423
appeared,0.0015355086372360845
29,0.003071017274472169
operating,0.0011516314779270633
wash,0.0007677543186180423
reduction,0.0007677543186180423
fix,0.0007677543186180423
procedure,0.0011516314779270633
ss,0.0007677543186180423
##75,0.0019193857965451057
32,0.0015355086372360845
black,0.0011516314779270633
##ster,0.0023032629558541267
hour,0.0007677543186180423
sudden,0.0007677543186180423
reports,0.0015355086372360845
##ate,0.002687140115163148
##mes,0.0007677543186180423
weakness,0.003071017274472169
cat,0.0007677543186180423
##he,0.0007677543186180423
ago,0.0049904030710172746
spinal,0.0007677543186180423
mac,0.0007677543186180423
##rod,0.0015355086372360845
##anti,0.0007677543186180423
mo,0.0023032629558541267
lying,0.0011516314779270633
stretch,0.0007677543186180423
194,0.0007677543186180423
nasal,0.0015355086372360845
##nu,0.0007677543186180423
movements,0.0007677543186180423
##ua,0.0007677543186180423
##iac,0.002687140115163148
could,0.0023032629558541267
give,0.0023032629558541267
exact,0.0007677543186180423
interpretation,0.0007677543186180423
jr,0.0007677543186180423
201,0.0007677543186180423
primarily,0.0007677543186180423
fall,0.0015355086372360845
kill,0.0007677543186180423
##ian,0.0015355086372360845
sustained,0.0007677543186180423
healed,0.0015355086372360845
began,0.0015355086372360845
break,0.0023032629558541267
large,0.0015355086372360845
foul,0.0011516314779270633
hardware,0.0019193857965451057
##eli,0.0007677543186180423
##pathy,0.0015355086372360845
##ella,0.0011516314779270633
tend,0.0007677543186180423
repairs,0.0007677543186180423
##uc,0.0023032629558541267
repair,0.0007677543186180423
diagnosis,0.0023032629558541267
pp,0.0007677543186180423
nurses,0.0007677543186180423
list,0.0011516314779270633
smoke,0.0034548944337811902
drink,0.0023032629558541267
works,0.0007677543186180423
engineering,0.0007677543186180423
talking,0.0015355086372360845
sentences,0.0015355086372360845
161,0.0007677543186180423
sk,0.0007677543186180423
ul,0.0038387715930902114
##rot,0.0007677543186180423
tissue,0.0015355086372360845
depth,0.0015355086372360845
difficult,0.0011516314779270633
assess,0.0011516314779270633
function,0.0015355086372360845
scar,0.0007677543186180423
plain,0.0007677543186180423
film,0.0015355086372360845
values,0.0011516314779270633
##sr,0.0011516314779270633
13,0.0034548944337811902
rest,0.0015355086372360845
226,0.0007677543186180423
##ello,0.0007677543186180423
##mor,0.0007677543186180423
initially,0.0015355086372360845
surge,0.0007677543186180423
##ries,0.0007677543186180423
##usion,0.0007677543186180423
involvement,0.0007677543186180423
unlikely,0.0015355086372360845
hesitant,0.0007677543186180423
tap,0.0007677543186180423
fear,0.0007677543186180423
introducing,0.0007677543186180423
hold,0.0007677543186180423
cultures,0.0007677543186180423
receiving,0.0007677543186180423
fluids,0.0015355086372360845
##nee,0.0007677543186180423
transitioned,0.0007677543186180423
235,0.0007677543186180423
06,0.009213051823416507
##hc,0.0007677543186180423
premises,0.0011516314779270633
##stand,0.0011516314779270633
##ers,0.002687140115163148
##dic,0.0007677543186180423
reported,0.0023032629558541267
##ore,0.0007677543186180423
drank,0.0007677543186180423
something,0.0015355086372360845
proceeded,0.0007677543186180423
##copy,0.0015355086372360845
planned,0.0015355086372360845
medication,0.0007677543186180423
passed,0.0015355086372360845
complaint,0.0023032629558541267
passing,0.0007677543186180423
##gas,0.0007677543186180423
##tric,0.004222648752399232
united,0.0007677543186180423
center,0.0023032629558541267
east,0.0007677543186180423
input,0.0007677543186180423
point,0.0015355086372360845
##gra,0.0007677543186180423
##ines,0.0007677543186180423
current,0.0019193857965451057
cal,0.0007677543186180423
slow,0.0015355086372360845
release,0.0007677543186180423
##lu,0.0015355086372360845
##ergic,0.0007677543186180423
##ye,0.0007677543186180423
##ram,0.0015355086372360845
dye,0.0015355086372360845
##por,0.0007677543186180423
looks,0.0019193857965451057
stick,0.0015355086372360845
160,0.0007677543186180423
leads,0.0007677543186180423
##ression,0.0015355086372360845
overhead,0.0007677543186180423
gave,0.0007677543186180423
made,0.0023032629558541267
##sy,0.0019193857965451057
##nco,0.0007677543186180423
##pe,0.0007677543186180423
taking,0.0023032629558541267
compare,0.0007677543186180423
address,0.0007677543186180423
##rdi,0.0007677543186180423
would,0.0015355086372360845
think,0.0007677543186180423
formal,0.0007677543186180423
even,0.0007677543186180423
signed,0.0023032629558541267
##eta,0.0007677543186180423
##ley,0.0007677543186180423
00,0.003071017274472169
134,0.0015355086372360845
212,0.0007677543186180423
##27,0.0007677543186180423
##43,0.0007677543186180423
##47,0.0023032629558541267
werner,0.0007677543186180423
nancy,0.0007677543186180423
comes,0.0015355086372360845
##ab,0.0007677543186180423
##dom,0.0007677543186180423
##inal,0.0007677543186180423
hip,0.0007677543186180423
decreased,0.0011516314779270633
##hl,0.0007677543186180423
central,0.0007677543186180423
##crow,0.0007677543186180423
##ded,0.0015355086372360845
waiting,0.0007677543186180423
almost,0.0007677543186180423
around,0.0015355086372360845
um,0.0007677543186180423
##bil,0.0007677543186180423
##icus,0.0007677543186180423
legs,0.0007677543186180423
notes,0.004606525911708253
sa,0.002687140115163148
##fa,0.0007677543186180423
##ctor,0.0007677543186180423
##omi,0.0007677543186180423
##ions,0.0007677543186180423
falls,0.0007677543186180423
146,0.0015355086372360845
55,0.0015355086372360845
77,0.002687140115163148
district,0.0007677543186180423
four,0.0007677543186180423
chief,0.0015355086372360845
##rred,0.0007677543186180423
##raft,0.0015355086372360845
192,0.0007677543186180423
##cking,0.0007677543186180423
##ug,0.0007677543186180423
##sten,0.0015355086372360845
##sion,0.0011516314779270633
##cle,0.0007677543186180423
scan,0.0019193857965451057
##31,0.002687140115163148
kc,0.0007677543186180423
66,0.0015355086372360845
39,0.003071017274472169
whose,0.0007677543186180423
procedures,0.0007677543186180423
burn,0.0023032629558541267
side,0.0015355086372360845
minor,0.0015355086372360845
##rac,0.0015355086372360845
##vu,0.0007677543186180423
compromise,0.0007677543186180423
voice,0.0007677543186180423
patent,0.0007677543186180423
degree,0.0011516314779270633
##list,0.0007677543186180423
##ering,0.0007677543186180423
##age,0.0015355086372360845
##tan,0.0015355086372360845
shot,0.0007677543186180423
dressed,0.0007677543186180423
##ck,0.0007677543186180423
essentially,0.0015355086372360845
asked,0.0007677543186180423
return,0.0023032629558541267
##int,0.0007677543186180423
anal,0.0007677543186180423
##ue,0.0019193857965451057
##uil,0.0007677543186180423
##eh,0.0007677543186180423
##ara,0.0023032629558541267
sided,0.0011516314779270633
occurred,0.0007677543186180423
always,0.0007677543186180423
cleared,0.0015355086372360845
free,0.0011516314779270633
ceased,0.0007677543186180423
basic,0.0015355086372360845
##ally,0.0019193857965451057
completely,0.0007677543186180423
ranges,0.0007677543186180423
220,0.0007677543186180423
230,0.0015355086372360845
110,0.0015355086372360845
strong,0.0007677543186180423
unstable,0.0007677543186180423
remained,0.0011516314779270633
paste,0.0007677543186180423
initiation,0.0007677543186180423
inhibitor,0.0007677543186180423
##stable,0.0007677543186180423
1982,0.0007677543186180423
##13,0.0007677543186180423
bend,0.0007677543186180423
diagnosed,0.0015355086372360845
diver,0.0007677543186180423
flank,0.0011516314779270633
nature,0.0015355086372360845
##vert,0.0007677543186180423
##ulos,0.0007677543186180423
drugs,0.0007677543186180423
cigarette,0.0007677543186180423
153,0.0011516314779270633
men,0.0007677543186180423
##inge,0.0007677543186180423
##rani,0.0007677543186180423
nerves,0.0011516314779270633
sensory,0.0011516314779270633
##hit,0.0007677543186180423
216,0.0007677543186180423
103,0.0023032629558541267
stone,0.0015355086372360845
##ret,0.0007677543186180423
##ph,0.0007677543186180423
##rosis,0.0007677543186180423
adjacent,0.0007677543186180423
strand,0.0007677543186180423
##ogy,0.0011516314779270633
ren,0.0023032629558541267
kidney,0.0007677543186180423
##24,0.0015355086372360845
##17,0.0019193857965451057
43,0.003071017274472169
45,0.0023032629558541267
intermittent,0.0015355086372360845
prolonged,0.0007677543186180423
driving,0.0007677543186180423
experience,0.0007677543186180423
headed,0.0007677543186180423
intensity,0.0007677543186180423
em,0.0007677543186180423
##bol,0.0011516314779270633
risk,0.0011516314779270633
factors,0.0007677543186180423
wall,0.0019193857965451057
##ificant,0.0007677543186180423
ten,0.0007677543186180423
##ova,0.0007677543186180423
##cor,0.0007677543186180423
##ala,0.0007677543186180423
causes,0.0007677543186180423
adopted,0.0007677543186180423
former,0.0007677543186180423
quit,0.0015355086372360845
pack,0.0007677543186180423
heavy,0.0007677543186180423
day,0.0023032629558541267
slightly,0.0015355086372360845
anxious,0.0007677543186180423
142,0.0007677543186180423
108,0.0007677543186180423
moist,0.0015355086372360845
210,0.0023032629558541267
##car,0.0023032629558541267
dim,0.0011516314779270633
cp,0.0038387715930902114
tracing,0.0015355086372360845
dated,0.0007677543186180423
relief,0.0007677543186180423
greene,0.0007677543186180423
agrees,0.0007677543186180423
##pical,0.0007677543186180423
observation,0.0007677543186180423
low,0.0007677543186180423
protocol,0.0007677543186180423
exercise,0.0007677543186180423
evaluate,0.0007677543186180423
remote,0.0007677543186180423
possibility,0.0007677543186180423
49,0.0023032629558541267
##21,0.0007677543186180423
schwartz,0.0015355086372360845
##38,0.0007677543186180423
##win,0.0007677543186180423
##nett,0.0007677543186180423
county,0.0015355086372360845
whitish,0.0007677543186180423
admits,0.0023032629558541267
mentioned,0.0007677543186180423
duration,0.0007677543186180423
coarse,0.0015355086372360845
paced,0.0007677543186180423
91,0.0007677543186180423
constant,0.0011516314779270633
movement,0.0015355086372360845
claims,0.0007677543186180423
similar,0.0007677543186180423
pulled,0.0007677543186180423
##cco,0.0007677543186180423
##late,0.0007677543186180423
##mu,0.0007677543186180423
##nica,0.0007677543186180423
apparent,0.0011516314779270633
133,0.0007677543186180423
##ible,0.0007677543186180423
##och,0.0007677543186180423
##oid,0.0007677543186180423
##ories,0.0007677543186180423
tolerate,0.0007677543186180423
##ged,0.0007677543186180423
##50,0.0007677543186180423
##if,0.0007677543186180423
##ni,0.0023032629558541267
fc,0.0007677543186180423
attending,0.0007677543186180423
pol,0.0007677543186180423
##yu,0.0007677543186180423
referred,0.0023032629558541267
locke,0.0007677543186180423
covering,0.0007677543186180423
##oly,0.0015355086372360845
##uria,0.0034548944337811902
recorded,0.0007677543186180423
185,0.0007677543186180423
come,0.0007677543186180423
trip,0.0007677543186180423
diet,0.0015355086372360845
##ps,0.0007677543186180423
blur,0.0007677543186180423
##ring,0.0007677543186180423
ii,0.0015355086372360845
